userId,itemId,rating
40897,268,4
41142,268,4
27377,268,2
41894,268,4
42134,268,4
42520,268,4
15705,268,4
42687,268,4
42927,268,3
41320,268,2
34202,268,1
44222,268,5
44518,268,5
44553,268,5
44606,268,3
44683,268,5
44836,268,3
44950,268,4
45461,268,1
44704,268,3
4313,268,2
46247,268,4
37553,268,2
46707,268,5
46805,268,5
46870,268,2
47011,268,2
47014,268,4
47493,268,5
24508,268,2
47994,268,5
48131,268,5
27841,268,5
48412,268,4
48720,268,3
48183,268,4
48946,268,5
49201,268,4
49268,268,5
49581,268,3
49662,268,4
49784,268,3
50127,268,4
50206,268,4
50061,268,4
50285,268,3
50495,268,5
50724,268,4
45554,268,4
50608,268,5
51483,268,4
51798,268,4
51537,268,5
51906,268,3
46104,268,5
52802,268,5
52501,268,4
23162,268,2
52936,268,3
53183,268,5
53281,268,3
40253,268,3
51687,268,5
48344,268,5
31,1310,3
406,1310,4
307,1310,4
769,1310,5
1055,1310,4
1768,1310,5
676,1310,4
2269,1310,4
2218,1310,4
2704,1310,5
3578,1310,4
3390,1310,4
3922,1310,5
908,1310,4
4929,1310,4
575,1310,5
5074,1310,3
35,1310,3
8373,1310,4
8386,1310,4
9112,1310,3
9626,1310,4
10892,1310,4
10315,1310,4
13211,1310,4
13647,1310,3
14582,1310,5
14770,1310,4
14873,1310,5
15477,1310,4
4391,1310,1
16920,1310,4
17181,1310,4
9803,1310,5
19172,1310,2
19834,1310,4
17946,1310,2
23472,1310,4
19421,1310,5
26868,1310,1
28500,1310,5
29039,1310,4
29435,1310,4
32514,1310,4
32917,1310,4
33797,1310,5
25974,1310,4
37179,1310,5
1848,1310,5
37899,1310,3
38066,1310,4
38597,1310,3
964,1310,4
25084,1310,4
42688,1310,4
44471,1310,2
44553,1310,4
36037,1310,3
46218,1310,4
46715,1310,5
46725,1310,4
46862,1310,4
49541,1310,4
6511,1310,4
50127,1310,5
51092,1310,4
53137,1310,5
39433,1310,4
31,197,3
428,197,4
682,197,4
1103,197,3
1641,197,5
1768,197,3
2810,197,5
2809,197,3
3263,197,3
2684,197,5
3428,197,2
3504,197,4
4325,197,4
4876,197,3
4929,197,4
3215,197,1
5742,197,3
2857,197,5
6074,197,4
6203,197,4
6239,197,2
6314,197,3
7445,197,4
7481,197,5
7649,197,4
7689,197,3
7730,197,3
8074,197,5
8060,197,3
8364,197,4
8469,197,5
8699,197,4
8835,197,4
8896,197,4
6160,197,2
9044,197,2
9085,197,3
9195,197,3
9346,197,5
9560,197,4
9924,197,4
10048,197,3
10050,197,3
10121,197,5
10312,197,1
10414,197,5
7166,197,4
10759,197,4
10892,197,3
11039,197,4
11382,197,5
11448,197,5
11797,197,3
1284,197,3
12211,197,3
12583,197,3
12886,197,5
12524,197,4
13236,197,5
13266,197,4
13453,197,4
13558,197,5
13602,197,5
13741,197,4
13876,197,5
13907,197,5
15329,197,4
15592,197,1
15605,197,4
16344,197,5
16362,197,4
16474,197,2
10653,197,4
16728,197,5
17079,197,3
17115,197,4
17130,197,3
17156,197,5
17461,197,4
17620,197,3
17697,197,3
17788,197,4
17798,197,5
18314,197,4
18653,197,2
19028,197,3
19168,197,2
19169,197,5
12160,197,5
19812,197,1
19834,197,3
18366,197,2
17112,197,5
20503,197,4
20707,197,5
21445,197,3
21509,197,4
21529,197,5
21861,197,4
22034,197,4
22368,197,4
22685,197,5
22818,197,4
22875,197,4
23207,197,4
23369,197,5
23696,197,3
23777,197,4
23971,197,5
24011,197,3
24064,197,5
24077,197,3
24186,197,3
24320,197,3
24422,197,4
24607,197,5
24625,197,3
24659,197,5
24835,197,4
25157,197,4
25182,197,3
25220,197,5
25261,197,4
25326,197,3
25407,197,5
25727,197,4
25874,197,4
26179,197,3
25858,197,2
26547,197,4
26284,197,5
26684,197,3
26933,197,4
26920,197,3
27462,197,5
27714,197,4
27728,197,5
20195,197,4
28051,197,5
28144,197,4
28335,197,4
29011,197,3
29067,197,5
29397,197,1
29740,197,5
30267,197,5
30496,197,3
30642,197,4
30686,197,5
30887,197,4
31045,197,3
31118,197,5
18954,197,4
31332,197,4
30866,197,3
32083,197,4
11402,197,2
32599,197,4
32743,197,4
32930,197,4
33322,197,4
33333,197,3
33171,197,5
34362,197,3
34747,197,3
18453,197,5
35074,197,4
33082,197,4
35141,197,4
35710,197,1
35831,197,4
36461,197,4
36632,197,4
36810,197,5
36682,197,3
36866,197,2
37008,197,5
37449,197,5
37703,197,4
26909,197,5
38112,197,5
38283,197,5
38680,197,1
38721,197,5
38923,197,4
29422,197,3
39388,197,5
39498,197,3
39863,197,4
40005,197,3
40083,197,2
40155,197,5
40210,197,4
40213,197,4
40388,197,3
40565,197,3
39872,197,3
40751,197,5
29442,197,5
40907,197,3
40944,197,4
41155,197,4
41231,197,5
41269,197,4
41425,197,2
41443,197,2
41598,197,4
41609,197,5
37652,197,5
41894,197,4
42144,197,3
42206,197,3
42648,197,2
42687,197,2
42710,197,4
8029,197,1
43602,197,3
43856,197,2
8062,197,3
44000,197,2
44025,197,3
44989,197,5
45240,197,4
45620,197,4
46038,197,3
46061,197,1
46070,197,5
46151,197,5
46329,197,3
46473,197,4
46707,197,3
17215,197,4
46889,197,5
46746,197,4
42907,197,4
47503,197,1
47584,197,5
47793,197,5
47983,197,4
48267,197,5
48541,197,5
48625,197,4
48637,197,2
48643,197,5
48802,197,3
49021,197,5
44347,197,4
6511,197,3
50104,197,5
47896,197,4
50206,197,4
50281,197,5
50291,197,5
50296,197,3
50315,197,4
50432,197,5
50638,197,5
50900,197,2
21427,197,4
51367,197,4
51434,197,4
52277,197,4
52802,197,4
52817,197,5
49192,197,5
31,527,3
428,527,4
682,527,3
1103,527,3
1641,527,3
1768,527,3
2810,527,3
2684,527,5
3428,527,2
3504,527,4
4876,527,4
2857,527,5
6074,527,4
6203,527,4
6314,527,4
7445,527,3
7481,527,4
7649,527,4
7730,527,3
8074,527,5
35,527,2
7889,527,4
8364,527,4
8469,527,5
8699,527,3
8835,527,4
8896,527,4
9044,527,2
9195,527,3
9346,527,5
9560,527,3
9924,527,4
10048,527,3
10050,527,3
10121,527,5
7166,527,3
11039,527,4
7187,527,3
11448,527,5
1284,527,3
12886,527,5
12524,527,3
12970,527,3
13236,527,5
13266,527,4
13453,527,4
13558,527,5
13602,527,5
13741,527,4
13876,527,5
13907,527,5
15329,527,4
15605,527,4
16060,527,5
16362,527,4
16728,527,4
17156,527,5
19169,527,5
20503,527,3
20707,527,4
21529,527,4
22368,527,4
22685,527,4
23295,527,5
23207,527,3
23777,527,4
23971,527,5
24011,527,3
24064,527,4
24077,527,4
24607,527,5
24835,527,3
24904,527,3
25261,527,4
25326,527,3
25727,527,3
25874,527,4
26284,527,5
26920,527,3
27462,527,5
27714,527,4
28051,527,5
28335,527,5
27050,527,5
29278,527,3
29039,527,5
20397,527,3
30267,527,4
30642,527,4
30686,527,4
30887,527,3
31332,527,4
28691,527,4
32083,527,4
32599,527,4
32930,527,4
18453,527,5
33082,527,3
35831,527,4
36632,527,4
36866,527,1
37449,527,5
26909,527,5
29422,527,3
39498,527,4
39863,527,4
40213,527,4
40687,527,3
39872,527,3
40751,527,5
40907,527,4
41598,527,4
41609,527,5
37652,527,5
42687,527,2
8062,527,4
44000,527,2
44989,527,5
17215,527,4
42907,527,4
47584,527,5
48267,527,5
48541,527,5
48802,527,3
6511,527,3
50281,527,5
50296,527,3
21427,527,4
51434,527,4
52817,527,5
31,563,3
428,563,4
682,563,3
1103,563,4
1768,563,3
2810,563,4
2684,563,5
3428,563,2
3504,563,4
4876,563,4
4929,563,4
2857,563,5
6074,563,4
6203,563,4
6314,563,4
7445,563,3
7481,563,4
7649,563,4
7730,563,3
8074,563,5
8060,563,3
7889,563,4
8364,563,4
8469,563,5
8699,563,2
8835,563,4
8896,563,4
9044,563,2
9195,563,3
9346,563,5
9560,563,4
9924,563,4
10048,563,3
10050,563,3
10121,563,5
10380,563,3
7166,563,4
11039,563,4
11448,563,5
12230,563,4
12886,563,5
12524,563,2
12970,563,4
13236,563,5
13266,563,4
13453,563,4
13602,563,4
13741,563,4
13907,563,5
15329,563,4
15605,563,4
16060,563,5
16362,563,3
16728,563,4
17156,563,5
19169,563,5
20503,563,3
20707,563,4
21529,563,4
22368,563,4
22685,563,4
23295,563,5
23207,563,3
23369,563,4
23696,563,3
23777,563,4
23971,563,5
24064,563,4
24077,563,4
24607,563,5
24835,563,3
24904,563,3
25261,563,4
25326,563,3
25874,563,4
26284,563,5
26920,563,3
27462,563,5
27714,563,4
28051,563,5
28335,563,5
27050,563,5
29067,563,5
29278,563,4
29039,563,5
20397,563,4
30642,563,3
30686,563,4
30887,563,3
31332,563,4
17710,563,4
28691,563,4
32083,563,4
32599,563,4
32930,563,4
33333,563,3
18453,563,5
33082,563,4
35831,563,4
36632,563,4
37449,563,5
26909,563,5
38283,563,4
29422,563,3
39498,563,4
39863,563,3
40213,563,4
40687,563,3
39872,563,3
40751,563,5
40907,563,4
41609,563,5
37652,563,3
42206,563,3
42687,563,2
43602,563,3
44000,563,2
44989,563,4
46725,563,4
17215,563,4
42907,563,4
47584,563,5
48267,563,5
48541,563,5
48643,563,5
48802,563,3
44347,563,3
50281,563,5
50296,563,2
21427,563,4
51434,563,4
31,558,2
428,558,5
682,558,4
1103,558,4
1768,558,3
2684,558,5
3428,558,2
3504,558,4
4929,558,3
2857,558,5
6074,558,4
6203,558,4
6314,558,4
7445,558,4
7481,558,5
7649,558,5
7730,558,2
8074,558,5
8060,558,3
7889,558,4
8364,558,4
8469,558,5
8699,558,4
8835,558,4
8896,558,4
9044,558,2
9195,558,3
9346,558,5
9560,558,4
9924,558,4
10048,558,3
10050,558,3
10121,558,5
7166,558,3
11039,558,4
11448,558,5
12886,558,5
12524,558,2
12970,558,4
13236,558,5
13266,558,3
13453,558,4
13602,558,4
13741,558,4
13907,558,5
15329,558,5
15605,558,5
16060,558,5
3876,558,4
16362,558,5
16728,558,4
17156,558,5
19169,558,5
20503,558,3
20707,558,4
22368,558,4
22685,558,4
23295,558,5
4457,558,4
23207,558,4
23696,558,3
23777,558,4
23971,558,5
24064,558,4
24077,558,4
24607,558,5
24835,558,3
24904,558,2
25220,558,5
25261,558,5
25326,558,3
25874,558,4
26284,558,5
26920,558,2
27462,558,5
27714,558,4
27728,558,5
28051,558,5
28335,558,5
27050,558,5
29067,558,5
29278,558,3
20397,558,4
30267,558,4
30642,558,4
30686,558,4
30887,558,3
31332,558,4
17710,558,4
28691,558,4
32083,558,4
32599,558,4
32930,558,4
33333,558,3
18453,558,5
33082,558,4
35831,558,4
36632,558,4
37449,558,5
26909,558,5
38283,558,4
29422,558,3
39498,558,4
19195,558,4
39863,558,4
40213,558,4
39872,558,3
40751,558,4
40907,558,4
41609,558,5
37652,558,3
42206,558,2
42687,558,2
43602,558,3
44000,558,2
44989,558,5
45530,558,1
17215,558,4
42907,558,4
47584,558,5
48267,558,5
48643,558,5
48802,558,4
6511,558,3
50281,558,5
50296,558,2
21427,558,4
51434,558,4
52817,558,5
53044,558,4
49192,558,5
31,631,2
428,631,5
682,631,3
1103,631,4
1768,631,3
2684,631,5
3428,631,2
3504,631,4
4929,631,4
5936,631,5
2857,631,5
6074,631,4
6203,631,4
6314,631,4
5042,631,4
7481,631,5
7649,631,5
7730,631,3
8074,631,3
8060,631,3
8364,631,3
8469,631,5
8699,631,3
8835,631,3
8896,631,4
9044,631,2
9195,631,3
9346,631,5
9560,631,3
10048,631,3
10121,631,5
7166,631,3
11039,631,4
11448,631,5
12230,631,4
12886,631,5
12970,631,3
13236,631,5
13266,631,3
13453,631,4
13602,631,4
13741,631,4
13907,631,5
15329,631,4
15605,631,4
16060,631,5
16362,631,3
16728,631,4
17156,631,5
19169,631,5
20503,631,3
20707,631,4
22368,631,4
22685,631,4
23295,631,5
4457,631,4
23207,631,4
23696,631,3
23777,631,4
23971,631,5
24064,631,4
24077,631,4
24607,631,5
24835,631,3
24904,631,2
25261,631,5
25326,631,3
25874,631,4
26284,631,5
27462,631,5
27714,631,4
28051,631,5
28335,631,5
27050,631,5
29278,631,4
20397,631,4
30267,631,4
30642,631,4
30686,631,4
31332,631,4
17710,631,4
28691,631,4
32083,631,4
32599,631,4
32930,631,4
18453,631,5
33082,631,4
35831,631,4
36632,631,4
37449,631,5
26909,631,5
29422,631,3
39498,631,4
40213,631,4
39872,631,3
40907,631,4
41609,631,5
37652,631,4
42206,631,3
42687,631,2
44000,631,2
44989,631,4
17215,631,4
47584,631,5
48267,631,5
48625,631,4
48802,631,3
6511,631,3
50281,631,5
50432,631,5
21427,631,4
51434,631,3
52277,631,4
31,47,5
323,47,5
388,47,5
600,47,5
615,47,4
675,47,5
769,47,4
881,47,5
1103,47,5
1173,47,4
1572,47,4
1641,47,4
1375,47,4
1947,47,4
2253,47,3
2218,47,5
2344,47,4
2391,47,4
2704,47,5
1123,47,4
3311,47,2
397,47,3
3504,47,3
3390,47,4
3982,47,5
4443,47,3
4929,47,4
5038,47,5
1295,47,5
5080,47,5
4501,47,4
2580,47,4
4790,47,4
5223,47,5
5230,47,5
5093,47,4
5545,47,5
5661,47,3
6129,47,5
1859,47,5
6170,47,4
6197,47,5
163,47,5
6311,47,4
6367,47,4
6405,47,4
6433,47,4
6439,47,4
2669,47,4
6752,47,5
4173,47,4
6635,47,5
502,47,4
1732,47,4
7481,47,5
4855,47,4
7689,47,3
7733,47,4
7854,47,4
7979,47,5
7983,47,3
5472,47,5
7872,47,5
5016,47,3
35,47,4
3979,47,4
4579,47,5
3720,47,2
8364,47,3
8379,47,3
8386,47,3
47,47,3
8424,47,2
8490,47,5
2821,47,5
8665,47,4
8695,47,3
8794,47,5
9085,47,5
9112,47,3
4479,47,4
9242,47,4
9375,47,4
9442,47,5
9530,47,5
9560,47,4
9265,47,4
9764,47,4
6947,47,5
5321,47,4
9993,47,5
10017,47,5
10048,47,5
10295,47,5
10300,47,5
4915,47,5
5115,47,3
10698,47,5
11312,47,4
10792,47,2
10815,47,5
10892,47,4
10902,47,4
10910,47,5
10914,47,5
10964,47,4
9477,47,5
11091,47,5
11134,47,5
11133,47,5
6755,47,5
11191,47,5
11382,47,5
11524,47,5
3487,47,5
10268,47,5
8118,47,3
11679,47,5
11760,47,5
12013,47,5
12075,47,5
12098,47,4
12467,47,5
12457,47,5
12499,47,5
12583,47,4
12712,47,5
12890,47,4
12941,47,4
13084,47,2
13114,47,5
13211,47,5
8004,47,3
13546,47,4
13647,47,4
12656,47,5
5204,47,2
14454,47,4
14516,47,5
421,47,5
14626,47,4
13726,47,4
14687,47,5
14755,47,2
14770,47,4
14897,47,5
14976,47,5
15115,47,5
15134,47,5
15313,47,5
15543,47,4
15579,47,5
15852,47,5
16198,47,4
16516,47,4
14434,47,5
16582,47,5
12994,47,5
8255,47,5
16859,47,5
16863,47,4
17115,47,5
17156,47,5
17168,47,4
17196,47,5
17329,47,5
17331,47,4
17353,47,3
17359,47,5
17392,47,4
17689,47,5
17694,47,3
12033,47,5
17967,47,4
17975,47,4
18128,47,5
18151,47,5
18179,47,5
18316,47,5
18390,47,4
18427,47,5
13184,47,3
172,47,3
18637,47,5
18653,47,3
9803,47,5
17422,47,5
18851,47,4
18579,47,4
19168,47,5
19167,47,4
19172,47,4
19196,47,4
19259,47,5
19306,47,5
19455,47,5
19469,47,5
19511,47,5
19573,47,5
19596,47,3
19709,47,5
19812,47,4
19834,47,3
19851,47,4
19988,47,4
20058,47,5
20128,47,5
17946,47,5
18366,47,5
20539,47,4
20542,47,5
20110,47,3
20715,47,5
20736,47,1
20740,47,4
20876,47,5
20927,47,3
20867,47,4
8495,47,4
20934,47,4
21027,47,5
21065,47,5
21206,47,5
21229,47,4
21237,47,5
21463,47,5
21509,47,5
21541,47,5
21763,47,5
21982,47,5
22014,47,4
22423,47,5
10169,47,5
18433,47,5
22498,47,5
22542,47,1
22711,47,5
22789,47,5
22776,47,5
18935,47,4
22870,47,5
22921,47,5
9970,47,4
23096,47,4
23412,47,5
23472,47,4
23526,47,3
23742,47,3
23768,47,4
23777,47,4
7531,47,5
24008,47,2
24009,47,5
24164,47,5
24186,47,4
24493,47,4
24625,47,5
24904,47,4
24910,47,5
24957,47,5
13036,47,3
25176,47,3
25228,47,5
25681,47,5
26323,47,3
26331,47,4
26493,47,4
26516,47,4
26868,47,5
26854,47,4
26992,47,5
27109,47,5
27167,47,5
8363,47,5
27302,47,4
20447,47,5
27460,47,5
27513,47,3
27538,47,5
10842,47,3
20195,47,4
27810,47,5
4334,47,5
28213,47,5
28266,47,4
28370,47,4
28044,47,5
14229,47,4
28525,47,5
28702,47,4
29144,47,5
29373,47,5
25585,47,4
29666,47,5
30209,47,5
9169,47,4
6417,47,5
30642,47,5
15394,47,4
31073,47,5
30607,47,5
31128,47,5
30926,47,3
31502,47,4
31506,47,5
31250,47,4
31844,47,5
31952,47,4
31988,47,5
432,47,5
32168,47,3
31692,47,5
32191,47,5
18411,47,5
13563,47,5
24602,47,5
32127,47,5
12063,47,4
32743,47,5
32898,47,2
32917,47,5
32923,47,3
29280,47,4
32993,47,5
20906,47,4
18649,47,4
33245,47,3
31035,47,3
33391,47,5
33531,47,5
33656,47,5
8993,47,5
33797,47,3
29711,47,4
34025,47,5
34053,47,5
34298,47,4
10005,47,4
30347,47,5
31716,47,4
35001,47,5
35141,47,5
35262,47,4
35350,47,5
32369,47,5
24035,47,4
35592,47,4
32164,47,5
17452,47,5
35680,47,4
35710,47,5
35914,47,5
35970,47,4
36103,47,5
36196,47,4
36365,47,3
33690,47,5
29885,47,4
14961,47,5
34270,47,3
36757,47,5
36854,47,4
36909,47,3
5008,47,4
25974,47,4
27188,47,5
26016,47,5
37191,47,4
37234,47,3
37494,47,4
35780,47,5
37603,47,5
35781,47,4
37686,47,5
37779,47,5
29059,47,3
17558,47,4
24482,47,5
38124,47,5
38151,47,5
38228,47,5
34956,47,3
38312,47,5
38578,47,5
38622,47,5
831,47,5
38650,47,4
39219,47,5
29422,47,2
39274,47,5
39427,47,3
39498,47,5
39383,47,4
39477,47,4
24859,47,4
39651,47,4
39672,47,4
39800,47,4
39810,47,5
18907,47,5
1972,47,4
40200,47,5
40285,47,4
40447,47,2
39939,47,5
40602,47,3
40658,47,4
40686,47,2
40751,47,5
40769,47,5
40796,47,4
40897,47,5
40928,47,5
40980,47,4
41041,47,5
41142,47,4
15107,47,4
41400,47,5
41425,47,5
27377,47,3
41598,47,5
41738,47,5
41915,47,5
40804,47,2
42144,47,4
42206,47,4
42259,47,5
42520,47,4
42648,47,5
41842,47,5
42825,47,3
42832,47,5
42843,47,5
42863,47,5
42901,47,4
43126,47,5
43201,47,5
43427,47,5
26568,47,4
43593,47,5
43631,47,4
42915,47,5
43785,47,5
43796,47,4
43850,47,3
43856,47,4
43857,47,5
43815,47,5
43918,47,5
43756,47,5
43990,47,2
44017,47,5
44141,47,5
44194,47,4
44156,47,5
19481,47,1
44370,47,5
44435,47,4
44617,47,5
44806,47,4
44836,47,5
41600,47,5
41945,47,5
39077,47,5
43371,47,2
38096,47,5
45167,47,5
45203,47,5
45247,47,4
36911,47,5
45464,47,5
45476,47,4
39670,47,5
45620,47,5
45635,47,4
45669,47,5
45756,47,5
45757,47,4
45764,47,3
45766,47,5
44711,47,4
45998,47,3
46070,47,4
36037,47,5
5763,47,4
46218,47,5
46226,47,5
37553,47,3
46261,47,5
46308,47,5
46339,47,2
46362,47,5
46374,47,2
13607,47,5
46470,47,4
46527,47,4
46665,47,5
46670,47,5
46730,47,5
46805,47,5
46862,47,5
46870,47,4
47024,47,5
47043,47,1
44633,47,5
47326,47,4
47374,47,5
44705,47,5
47493,47,4
47501,47,4
47503,47,3
47618,47,3
47756,47,5
47796,47,2
47806,47,4
47959,47,4
48070,47,4
48123,47,5
15090,47,3
48141,47,5
27841,47,4
42939,47,4
48242,47,4
47648,47,5
48269,47,5
48272,47,4
48306,47,5
48412,47,3
48525,47,5
48580,47,3
48679,47,5
48720,47,4
32576,47,4
48834,47,4
48882,47,5
49120,47,4
49241,47,3
49291,47,5
49298,47,3
49327,47,4
34417,47,4
9469,47,5
49398,47,4
49460,47,4
49551,47,5
49581,47,4
49593,47,3
49617,47,5
49674,47,5
49696,47,5
49752,47,5
49792,47,5
38194,47,4
50104,47,5
50127,47,4
47896,47,4
50206,47,4
50230,47,4
48825,47,5
50327,47,5
50381,47,5
50410,47,5
50436,47,5
50495,47,4
50539,47,4
50614,47,5
50650,47,5
50696,47,5
50694,47,3
48631,47,4
50724,47,4
50846,47,4
50913,47,5
50938,47,5
50950,47,4
51195,47,4
51483,47,4
51539,47,4
51768,47,5
51798,47,5
51859,47,5
51901,47,5
51968,47,4
52048,47,5
52158,47,5
52251,47,4
12294,47,5
45022,47,5
52728,47,5
52738,47,5
52849,47,3
52884,47,5
52886,47,5
23162,47,5
53006,47,4
53023,47,3
52810,47,5
53422,47,5
40253,47,5
53137,47,4
51645,47,5
23905,47,4
50453,47,5
39433,47,3
48344,47,5
262,47,4
31,1964,3
372,1964,3
2684,1964,5
1859,1964,5
2144,1964,3
6823,1964,4
15850,1964,3
22034,1964,3
23477,1964,5
23369,1964,5
23565,1964,4
25131,1964,4
26839,1964,3
25886,1964,4
27010,1964,4
27460,1964,4
30259,1964,5
32180,1964,3
32929,1964,3
34753,1964,3
36841,1964,4
37271,1964,5
39863,1964,4
14451,1964,5
42366,1964,4
33338,1964,4
41960,1964,5
26802,1964,4
46339,1964,4
46927,1964,2
47914,1964,4
48562,1964,5
48633,1964,5
49535,1964,4
50958,1964,4
22196,1964,4
52548,1964,2
31,467,4
156,467,4
269,467,4
388,467,3
406,467,2
307,467,4
675,467,2
916,467,4
1138,467,3
1160,467,3
1285,467,4
1641,467,5
1586,467,3
1631,467,4
2186,467,5
2218,467,4
2527,467,4
2704,467,5
3216,467,5
1018,467,5
3922,467,4
4404,467,5
908,467,4
3350,467,5
5230,467,5
3215,467,2
5569,467,4
5317,467,4
575,467,3
3366,467,3
2857,467,4
6170,467,1
163,467,4
5326,467,5
6121,467,4
5932,467,4
6635,467,5
7396,467,4
7639,467,4
7689,467,3
4690,467,4
35,467,3
7725,467,3
9012,467,4
9626,467,4
10300,467,4
10892,467,4
10902,467,4
5582,467,3
11361,467,4
11255,467,2
11628,467,5
7799,467,3
12254,467,3
12639,467,5
437,467,1
13398,467,5
13647,467,4
13626,467,4
14004,467,4
8422,467,3
14591,467,5
14929,467,5
14944,467,3
14791,467,5
15442,467,3
15477,467,1
12151,467,3
12250,467,2
6532,467,3
16751,467,2
17115,467,4
17302,467,4
17331,467,3
17694,467,4
19181,467,3
19851,467,3
20558,467,4
21206,467,3
21229,467,3
22235,467,5
18433,467,4
22753,467,5
23472,467,4
23907,467,4
24207,467,5
14778,467,5
8586,467,3
25366,467,3
26005,467,2
25858,467,5
26747,467,4
27676,467,3
27889,467,1
28703,467,5
25585,467,3
30191,467,4
29575,467,5
31503,467,5
31250,467,4
31932,467,4
31989,467,5
18411,467,3
32293,467,3
21103,467,5
32653,467,2
22954,467,4
32934,467,4
33480,467,4
34298,467,2
24035,467,5
35663,467,5
18970,467,3
35669,467,3
1848,467,4
37221,467,3
24482,467,5
33282,467,4
39075,467,3
39390,467,4
40546,467,4
23708,467,2
40897,467,5
27181,467,4
41743,467,4
41885,467,4
41169,467,5
15705,467,4
42901,467,2
43136,467,5
33324,467,5
44617,467,5
46205,467,4
46247,467,5
46540,467,5
46862,467,3
47374,467,4
47493,467,5
39574,467,5
48871,467,5
48882,467,1
49581,467,3
49764,467,4
50121,467,4
50061,467,4
50614,467,3
19559,467,2
50724,467,5
50815,467,4
51092,467,4
37604,467,5
52857,467,4
53281,467,5
52981,467,5
31,273,3
675,273,4
769,273,4
881,273,3
1173,273,4
2031,273,3
2067,273,3
2038,273,5
3638,273,4
4790,273,4
5223,273,5
5093,273,4
5545,273,3
6129,273,3
1859,273,5
6197,273,4
6819,273,4
6405,273,5
6499,273,3
6837,273,4
6922,273,4
6715,273,5
7979,273,5
35,273,3
47,273,5
8665,273,3
8735,273,2
8749,273,3
8920,273,3
9112,273,3
5271,273,5
8563,273,4
9916,273,3
10881,273,4
10892,273,2
10917,273,4
11134,273,5
11133,273,4
11191,273,4
11382,273,2
3487,273,3
11679,273,5
12361,273,5
12654,273,4
437,273,4
13647,273,4
12093,273,5
421,273,4
14976,273,4
14873,273,3
15130,273,4
15838,273,3
16236,273,4
16920,273,4
17115,273,5
17181,273,4
17269,273,5
17329,273,4
18390,273,4
18526,273,3
18826,273,4
9803,273,5
18579,273,4
19573,273,1
20128,273,5
20731,273,3
20740,273,2
21027,273,3
21229,273,3
21437,273,3
21710,273,5
22423,273,4
22789,273,4
23072,273,4
23303,273,4
7531,273,5
24011,273,5
24515,273,5
25157,273,5
25602,273,3
25658,273,5
25751,273,4
26005,273,5
26323,273,5
26429,273,5
26493,273,5
26868,273,4
27167,273,5
26656,273,5
27263,273,5
20447,273,5
27513,273,4
27618,273,4
27676,273,3
27981,273,5
28540,273,5
28803,273,5
30191,273,3
22537,273,4
30351,273,4
31073,273,3
31424,273,3
32514,273,5
32923,273,3
32993,273,4
33514,273,5
33531,273,4
34053,273,5
34298,273,2
34842,273,3
35970,273,5
36196,273,5
36556,273,5
37191,273,5
1848,273,4
37234,273,5
38066,273,4
38206,273,3
38597,273,4
38622,273,4
33282,273,3
39193,273,4
27632,273,2
39477,273,5
40285,273,2
40396,273,4
40443,273,5
40677,273,3
40769,273,5
41170,273,4
41286,273,5
29583,273,5
41648,273,3
42006,273,3
42312,273,4
42853,273,5
42927,273,5
8029,273,3
43427,273,5
43712,273,1
43978,273,4
43756,273,4
44553,273,3
44617,273,5
44898,273,5
45483,273,5
45620,273,4
45669,273,3
46061,273,4
46218,273,3
46670,273,3
46727,273,4
46725,273,4
23701,273,3
44633,273,5
47374,273,4
47745,273,4
48242,273,4
17467,273,4
49662,273,3
49696,273,5
6511,273,4
50127,273,4
50938,273,5
22555,273,4
52738,273,3
52701,273,4
52886,273,5
52979,273,5
53137,273,3
25803,273,5
46294,273,4
262,273,5
31,122,3
187,122,4
388,122,2
372,122,1
428,122,3
600,122,4
615,122,4
682,122,3
819,122,5
1138,122,3
1173,122,5
1232,122,3
1361,122,2
1374,122,4
1395,122,4
1558,122,3
1641,122,5
1794,122,4
1852,122,4
2031,122,3
2057,122,4
2067,122,1
2119,122,1
780,122,3
2419,122,3
2704,122,4
1123,122,1
3110,122,4
3168,122,3
3191,122,4
3263,122,5
3311,122,5
2684,122,1
3352,122,5
397,122,3
3410,122,3
3539,122,2
3578,122,4
3638,122,3
3726,122,3
3786,122,2
3922,122,4
4202,122,3
4254,122,4
4876,122,2
5246,122,3
5296,122,2
3215,122,3
5481,122,5
5570,122,4
5606,122,5
5686,122,4
7821,122,5
6015,122,2
